"iter"	"r.1.1."	"decay.1.1."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4997306	8.05887	0.147254	0.0246574	0.0164781	0.0146775	1.00257	130432	107335	9.87101	-14.46284	-12893.35	-12907.81
4996073	12.6703	0.147707	0.0246259	0.0162815	0.0142049	1.00323	130425	107145	9.97995	-18.72637	-12889.57	-12908.29
4999058	9.83873	0.146906	0.025851	0.0161689	0.0141537	1.00384	130687	107068	9.83287	-16.43519	-12895.2	-12911.63
4997192	8.14345	0.148065	0.0248971	0.0163235	0.0146831	1.00286	130492	107245	9.98108	-14.11467	-12898.37	-12912.48
4998312	8.94713	0.148651	0.0231237	0.0160036	0.0139308	1.00373	130404	107044	9.98682	-15.06193	-12885.95	-12901.01
4995541	9.98893	0.148434	0.0228589	0.0159375	0.0141218	1.00359	130548	107150	9.971	-15.39027	-12886.76	-12902.15
4997132	9.06078	0.147791	0.0238328	0.0163828	0.0142923	1.00301	130441	107162	9.74583	-13.00602	-12892.58	-12905.59
4999692	13.6178	0.148967	0.0236891	0.0159007	0.0142048	1.00359	130425	107158	9.92184	-21.29758	-12887.91	-12909.21
4995783	8.73789	0.15147	0.021945	0.015399	0.0132273	1.00445	130367	107123	9.95432	-17.94443	-12887.45	-12905.39
4998902	7.31898	0.147756	0.0222579	0.0161764	0.0144566	1.00299	130505	107022	9.89717	-10.7279	-12899.34	-12910.07
4997858	10.0341	0.147161	0.0248074	0.016133	0.0147268	1.00309	130189	107091	9.99329	-18.53974	-12889.39	-12907.93
4998545	7.73671	0.148788	0.0231338	0.0163828	0.0136629	1.00337	130520	107163	9.99671	-12.64212	-12889.31	-12901.95
4999400	8.32974	0.149095	0.0242842	0.0160728	0.0139307	1.00351	130517	107176	9.94842	-16.48524	-12890.77	-12907.26
4995791	9.67019	0.15147	0.0212022	0.0154331	0.0132839	1.00429	130210	107056	9.86194	-22.09309	-12889.03	-12911.12
4995940	8.6906	0.149937	0.0232578	0.015494	0.0136255	1.00443	130413	107165	9.82193	-18.04129	-12889.46	-12907.5
4999115	9.87246	0.149468	0.0233838	0.0159312	0.0137514	1.00372	130324	107191	9.97904	-18.33862	-12884.65	-12902.98
4998181	9.14989	0.147866	0.0233665	0.0162258	0.0143655	1.00277	130363	107270	9.85658	-14.77626	-12897.64	-12912.41
4996227	7.0773	0.148666	0.0226719	0.0160532	0.0137093	1.00358	130511	107245	9.86615	-16.11999	-12891.94	-12908.06
4995943	8.61092	0.149595	0.0232578	0.0155152	0.0139113	1.00426	130413	106996	9.78875	-16.48631	-12892.97	-12909.45
4998930	7.70903	0.147222	0.0251228	0.0164993	0.0143773	1.00317	130720	107069	9.99898	-12.95745	-12891.21	-12904.17
4996570	9.55554	0.147733	0.0226892	0.0156271	0.0147733	1.00378	130416	107024	9.93307	-15.72085	-12891.54	-12907.26
4995259	9.07326	0.149099	0.0212643	0.016019	0.0139098	1.00351	130542	107027	9.98895	-15.78024	-12888.36	-12904.14
4998690	9.52988	0.147628	0.0241294	0.0164405	0.0140464	1.00317	130426	107043	9.94996	-13.60673	-12890.6	-12904.21
4999961	7.28268	0.148523	0.0232929	0.016054	0.0137683	1.00367	130503	107184	9.89465	-13.41034	-12891.28	-12904.69
4997824	9.00566	0.147336	0.022975	0.0163933	0.0142214	1.00302	130492	107188	9.95924	-12.60402	-12893.44	-12906.04
4995880	7.95341	0.149128	0.0225138	0.015789	0.0139864	1.00371	130504	107105	9.96892	-14.04457	-12888.85	-12902.9
4998249	8.98638	0.148499	0.0235222	0.016078	0.0141312	1.00349	130421	106985	9.99992	-13.91737	-12891.25	-12905.17
4999315	7.42673	0.149785	0.0225636	0.0153899	0.0139744	1.00414	130429	106959	9.90403	-16.05612	-12897.3	-12913.35
4999613	9.91923	0.150996	0.0220753	0.0159264	0.0128812	1.004	130462	107270	9.80716	-18.70599	-12889.02	-12907.73
4998605	9.04365	0.146832	0.0233773	0.016	0.0149816	1.00311	130446	106963	9.48098	-13.8069	-12895.53	-12909.34
4997917	9.04458	0.150495	0.0232531	0.0161134	0.0132654	1.00381	130535	106995	9.97146	-14.2549	-12889.14	-12903.39
4998868	7.60776	0.149425	0.0220053	0.0160552	0.0134995	1.0038	130635	107050	9.99121	-13.5943	-12890.56	-12904.16
4998516	8.48183	0.15126	0.0228267	0.015861	0.0134326	1.00389	130388	107177	9.89971	-18.1655	-12889.45	-12907.62
4999708	7.86518	0.148615	0.0229886	0.0157999	0.0144417	1.00371	130528	107099	9.9679	-14.16619	-12891.19	-12905.35
4997559	9.17699	0.146648	0.0254112	0.0166373	0.0151008	1.00241	130426	106924	9.85044	-11.83775	-12897.69	-12909.53
4998783	8.74775	0.149112	0.0222887	0.0160142	0.0139156	1.00347	130413	107149	9.95744	-14.32842	-12888.42	-12902.75
4999514	10.0186	0.149103	0.0223979	0.0155167	0.0141877	1.00422	130526	107010	9.93857	-17.45152	-12893.18	-12910.63
4996691	7.56384	0.14765	0.0242628	0.015757	0.0148868	1.00346	130372	107120	9.91872	-14.79942	-12890.14	-12904.94
4997595	8.82994	0.145366	0.0244517	0.0163779	0.0154477	1.00223	130319	107236	9.99184	-15.78523	-12890.74	-12906.53
4999026	6.60808	0.148869	0.02291	0.0161743	0.0138851	1.00351	130553	107061	9.961	-12.40677	-12892.9	-12905.3
4996721	9.57973	0.148395	0.0227959	0.0167729	0.0134135	1.00298	130470	107199	9.94992	-14.93307	-12895.29	-12910.22
4997193	12.6102	0.146822	0.02486	0.0162293	0.0147377	1.00299	130376	107081	9.94912	-18.43792	-12888.69	-12907.12
4999213	8.67203	0.147697	0.0240416	0.0162304	0.0142206	1.00312	130433	107164	9.99397	-14.17326	-12891.1	-12905.27
4999932	9.8447	0.151051	0.0223175	0.01589	0.0132128	1.00388	130434	107277	9.96185	-18.39838	-12887.06	-12905.46
4995604	8.52001	0.149608	0.0232429	0.0160937	0.0135963	1.00356	130445	107195	9.95404	-14.56932	-12888.54	-12903.11
4999743	8.27131	0.148914	0.0245922	0.0159334	0.0142139	1.00376	130512	106985	9.82553	-13.47675	-12890.74	-12904.22
4998969	8.21381	0.149286	0.0224178	0.016037	0.0140807	1.0034	130351	107148	9.98148	-14.53906	-12889.41	-12903.95
4995140	10.0747	0.149433	0.0232785	0.016347	0.0136498	1.00319	130307	107277	9.87945	-18.18127	-12890.5	-12908.68
4996443	9.45511	0.149353	0.0213443	0.0160042	0.013741	1.00363	130288	107011	9.95881	-17.1021	-12887.05	-12904.15
4997620	9.24364	0.149028	0.0237892	0.0163175	0.0135837	1.00369	130391	106951	9.99881	-15.17	-12892.04	-12907.21
4995446	9.48694	0.149004	0.0213141	0.0164617	0.0133574	1.00325	130228	106943	9.95601	-17.85777	-12891.21	-12909.07
4995632	9.60868	0.149094	0.0235462	0.0159065	0.0143826	1.00302	130482	107368	9.88545	-19.90638	-12891.72	-12911.62
4995431	10.6954	0.148381	0.0242847	0.0159665	0.0141805	1.00357	130475	107170	9.97054	-16.03462	-12886.73	-12902.77
4995208	9.71026	0.149168	0.0228302	0.0158288	0.0137397	1.00408	130402	107135	9.99449	-17.20331	-12891.8	-12909.01
4996996	10.5301	0.148513	0.0266047	0.0159555	0.0142406	1.00373	130465	107125	9.97758	-16.36348	-12891.45	-12907.81
4998143	6.94764	0.148444	0.0236803	0.0167226	0.0137419	1.0029	130408	107129	9.93998	-13.23721	-12894.18	-12907.42
4996675	8.08058	0.148367	0.0230811	0.015854	0.0143236	1.00349	130448	107118	9.90021	-14.00501	-12889.71	-12903.71
4997352	9.62977	0.147888	0.0247136	0.0161924	0.0141058	1.00347	130489	107106	9.99371	-14.43475	-12886.22	-12900.65
4999930	9.25608	0.149388	0.0244912	0.0159354	0.0139063	1.00361	130388	107295	9.92964	-18.04156	-12890.01	-12908.05
4996166	9.1994	0.148109	0.0254669	0.016277	0.0142769	1.00336	130561	107040	9.95403	-13.04997	-12889.69	-12902.74
4997804	9.43363	0.146725	0.0236642	0.016697	0.0144376	1.0027	130495	107017	9.94346	-11.14896	-12894.77	-12905.92
4995821	8.05658	0.147507	0.0233166	0.0159845	0.0143544	1.00357	130405	107162	9.95994	-14.71586	-12890.3	-12905.02
4997796	8.3088	0.149078	0.0214229	0.015863	0.0137473	1.00393	130523	107245	9.88413	-16.41466	-12894.2	-12910.61
4995612	7.62226	0.150587	0.0226189	0.0159887	0.0132609	1.00401	130452	107115	9.78081	-15.63178	-12889.63	-12905.27
4996517	8.98426	0.149628	0.0214393	0.0160758	0.0134623	1.00366	130528	107284	9.95276	-17.67958	-12887.73	-12905.41
4995828	7.39932	0.147918	0.0233166	0.0159849	0.01427	1.00359	130424	107162	9.98297	-16.80917	-12890.28	-12907.09
4996780	7.69988	0.14902	0.0215159	0.0163399	0.0136189	1.003	130376	107308	9.78644	-16.99069	-12894.5	-12911.5
4998371	9.04472	0.149387	0.022783	0.0160056	0.0137881	1.00382	130485	107116	9.97457	-14.3826	-12886.8	-12901.18
4998176	8.45661	0.148169	0.0234847	0.0161397	0.013986	1.00342	130576	107210	9.93439	-14.48424	-12889.39	-12903.88
4995663	9.58061	0.150145	0.0222431	0.0159606	0.0134878	1.00396	130513	107127	9.89104	-15.99773	-12888.24	-12904.24
4999523	8.47529	0.149415	0.0232288	0.0159318	0.0137361	1.00365	130418	107211	9.86432	-17.15523	-12887.44	-12904.6
4996187	10.3503	0.148786	0.024703	0.0160539	0.0141006	1.0035	130464	107110	9.94076	-16.25047	-12888.08	-12904.33
4999428	7.51036	0.149064	0.0214697	0.0153907	0.0140531	1.00418	130469	107100	9.95412	-14.63018	-12891.55	-12906.18
4995976	9.21493	0.149403	0.0225322	0.0156428	0.014008	1.00384	130350	107232	9.91607	-18.48491	-12888.7	-12907.18
4999671	7.8098	0.148574	0.0233349	0.0158358	0.0141605	1.00353	130587	107148	9.82609	-14.97152	-12896.3	-12911.27
4995216	8.82464	0.149479	0.0228302	0.01589	0.0137328	1.00398	130673	107180	9.93164	-17.89007	-12890.55	-12908.44
4996325	7.60603	0.148108	0.0241843	0.0161816	0.0144732	1.00322	130416	107018	9.89572	-11.77516	-12893	-12904.78
4998351	6.84659	0.147818	0.0238538	0.0163068	0.0143202	1.00275	130273	107262	9.99023	-14.85095	-12892.61	-12907.46
4997346	7.85235	0.148512	0.0233028	0.0162148	0.0138403	1.00329	130306	107136	9.84872	-14.366	-12889.35	-12903.71
4996517	7.74784	0.146874	0.0232131	0.0162236	0.0148149	1.00288	130435	107034	9.9388	-11.40896	-12895	-12906.41
4999597	11.3455	0.149652	0.0229893	0.0156596	0.0140169	1.0039	130518	107148	9.88688	-19.70203	-12890.92	-12910.62
4995718	8.79066	0.149372	0.0216426	0.0159612	0.0135967	1.0037	130406	107198	9.9613	-15.77807	-12886.38	-12902.15
4996393	7.55537	0.149654	0.0231985	0.01608	0.0138248	1.00313	130351	107213	9.94239	-13.93644	-12892.32	-12906.26
4999740	8.29425	0.149244	0.02423	0.015977	0.0140112	1.00326	130282	107233	9.94019	-16.42234	-12888	-12904.43
4997848	7.56694	0.148739	0.0229137	0.0159406	0.0136787	1.00384	130421	107094	9.97668	-14.62717	-12890.69	-12905.32
4998704	7.38528	0.146515	0.0251245	0.0161034	0.0151442	1.00308	130418	107148	9.96103	-11.74039	-12890.43	-12902.17
4997471	8.86811	0.147307	0.0247405	0.0165248	0.014334	1.00274	130378	106973	9.94717	-11.71342	-12895.3	-12907.01
4997133	7.84286	0.146037	0.0260084	0.0164179	0.0145747	1.00307	130587	107159	9.98182	-12.82351	-12898.41	-12911.23
4997009	10.1657	0.147879	0.0243574	0.0163626	0.0141045	1.00339	130641	107086	9.9309	-14.96084	-12892.3	-12907.26
4997547	7.79218	0.14873	0.0238008	0.0162445	0.0139926	1.00339	130505	107100	9.65046	-12.93668	-12892.44	-12905.37
4999856	10.3262	0.146702	0.0251348	0.0164158	0.0143382	1.00324	130429	106870	9.95784	-15.04987	-12892.69	-12907.74
4998718	8.36169	0.147456	0.0239638	0.0162438	0.0142264	1.00311	130493	107210	9.87571	-14.62285	-12892.03	-12906.66
4998659	6.89839	0.147046	0.0239617	0.0161781	0.0147416	1.00344	130632	107081	9.98379	-12.10265	-12895.5	-12907.61
4998646	8.91635	0.148749	0.0230386	0.0159698	0.0143547	1.00329	130353	107062	9.996	-13.59132	-12890.56	-12904.15
4998125	8.66249	0.148272	0.0235364	0.0167542	0.0134742	1.00288	130294	107221	9.93906	-14.86669	-12891.85	-12906.72
4998501	7.61648	0.150435	0.0219715	0.0162053	0.013317	1.00358	130439	107036	9.87188	-13.72435	-12890.37	-12904.1
4999559	8.82504	0.14967	0.0233374	0.016129	0.0133649	1.00363	130332	107170	9.88563	-17.96222	-12888.41	-12906.37
4998519	12.3009	0.147757	0.0233082	0.0163952	0.0142123	1.00286	130259	107105	9.92603	-17.93941	-12889.59	-12907.53
4999173	9.20326	0.149633	0.0243711	0.016325	0.0133712	1.00358	130542	107022	9.8196	-13.98433	-12892.21	-12906.19
4998344	8.14135	0.151122	0.0222769	0.015796	0.0131138	1.00412	130221	107035	9.96299	-19.00659	-12890.85	-12909.85
4997505	9.63394	0.148103	0.0243488	0.0159825	0.0142427	1.00346	130304	107045	9.94852	-16.97888	-12885.75	-12902.73
4996197	8.8064	0.1496	0.0240471	0.01623	0.0135918	1.00354	130464	107149	9.9703	-13.87243	-12891.38	-12905.25
4999469	11.1781	0.149327	0.0243282	0.015245	0.0143452	1.0046	130570	107008	9.88636	-19.96103	-12892.69	-12912.65
4997048	9.0726	0.148794	0.0236727	0.0165459	0.0136628	1.00323	130510	107061	9.96016	-12.58985	-12890.16	-12902.75
4996117	9.80576	0.148236	0.0228598	0.0164624	0.0137851	1.00311	130459	107179	9.85684	-13.96595	-12896.85	-12910.82
4998735	9.7244	0.148803	0.022543	0.0159919	0.0137156	1.0038	130448	106920	9.92293	-16.53607	-12891.95	-12908.49
4999923	7.87544	0.15082	0.0223175	0.0161443	0.0130137	1.00398	130527	107190	9.68995	-15.22264	-12896.18	-12911.41
4996983	9.01974	0.148479	0.0228298	0.0158891	0.0142752	1.00368	130503	107070	9.84063	-14.62623	-12890.73	-12905.36
4996144	9.73692	0.148611	0.02315	0.0162165	0.0141265	1.0031	130391	107229	9.99545	-17.24532	-12888.03	-12905.27
4998599	7.9096	0.147265	0.0242582	0.0161593	0.0145623	1.00324	130447	107046	9.88198	-12.04041	-12893.01	-12905.05
4996500	7.06843	0.149684	0.0226025	0.0161513	0.0135087	1.00365	130461	107067	9.98814	-12.68322	-12889.21	-12901.89
4997959	7.78193	0.14963	0.0236079	0.0162817	0.0134705	1.0035	130332	107163	9.98604	-16.94548	-12889.81	-12906.76
4998427	11.387	0.15114	0.0216724	0.0160551	0.0129609	1.00384	130360	107140	9.99645	-19.83302	-12886.48	-12906.31
4998144	9.28954	0.14844	0.0236312	0.0163103	0.0138442	1.00325	130340	107059	9.94816	-15.03332	-12889.06	-12904.09
4997590	8.32868	0.147543	0.0245145	0.0162779	0.0144275	1.00307	130346	106984	9.83771	-12.98944	-12894.15	-12907.14
4998190	8.14576	0.149701	0.0217046	0.0160619	0.0138811	1.00339	130603	107264	9.98429	-15.21033	-12889.03	-12904.24
4995655	10.4748	0.15059	0.0221255	0.0154947	0.0137516	1.00407	130454	107084	9.99095	-17.29611	-12887.96	-12905.26
4998477	10.9015	0.147952	0.0229615	0.0162908	0.0143117	1.00316	130477	107024	9.87741	-13.55261	-12890.16	-12903.71
4997499	7.8511	0.14636	0.0244044	0.0164549	0.0151911	1.0026	130573	107098	9.99895	-10.23775	-12896.87	-12907.11
4999943	8.87035	0.151073	0.0219979	0.0157045	0.0133577	1.00401	130391	107072	9.95181	-15.73654	-12889.23	-12904.97
4998273	7.98079	0.148925	0.0250419	0.016166	0.0139719	1.00347	130572	107157	9.94908	-15.26786	-12889.45	-12904.72
4995540	8.33741	0.148887	0.0228589	0.0159375	0.0141218	1.00359	130548	107150	9.97096	-14.09174	-12888.12	-12902.21
4998164	9.68328	0.14799	0.0233665	0.0162062	0.0145599	1.00283	130516	107164	9.9153	-12.5553	-12890.34	-12902.9
4998882	8.08621	0.148422	0.0241822	0.0158441	0.0143882	1.00331	130410	107267	9.97793	-17.17169	-12888.02	-12905.19
4997027	8.61655	0.148379	0.0220658	0.0156357	0.0145688	1.00367	130501	107096	9.99607	-15.26655	-12890.95	-12906.22
4996557	10.1064	0.147512	0.0258684	0.0163757	0.0145608	1.00294	130433	107158	9.8926	-14.23904	-12892.9	-12907.14
4995268	7.04234	0.148474	0.0225765	0.0158397	0.0143852	1.00369	130471	107069	9.90261	-12.28017	-12893.28	-12905.56
4997570	9.57333	0.146083	0.0256554	0.0165134	0.0152624	1.00231	130369	107120	9.80656	-11.58741	-12898.21	-12909.8
4995415	10.1549	0.150101	0.0219033	0.0159587	0.0137698	1.00378	130379	107011	9.98222	-16.08758	-12889.65	-12905.74
4996564	8.65204	0.147096	0.0251455	0.01596	0.0147056	1.00334	130308	107290	9.79243	-19.78406	-12889.93	-12909.72
4995396	7.87415	0.149361	0.0233068	0.0158286	0.0138177	1.00394	130480	107181	9.99376	-15.39286	-12888.04	-12903.43
4999671	8.44629	0.148165	0.0229146	0.0157348	0.0146981	1.0035	130621	107150	9.97786	-14.51786	-12890.02	-12904.54
4998933	10.0808	0.149145	0.024058	0.0162695	0.0136394	1.00355	130427	107000	9.95646	-15.30056	-12888.63	-12903.93
4995624	8.69753	0.150968	0.022248	0.0159281	0.0131151	1.00399	130437	107236	9.8055	-17.2069	-12890.23	-12907.44
4995955	8.40869	0.149504	0.0235975	0.0157163	0.0138863	1.00413	130630	107000	9.87607	-16.41766	-12889.04	-12905.45
4995952	8.10124	0.149504	0.0235975	0.0156691	0.0139473	1.00424	130473	106969	9.98009	-15.99805	-12887.64	-12903.64
4997324	8.36011	0.147829	0.0243832	0.0161566	0.0142552	1.00346	130481	107121	9.72296	-12.93474	-12890.86	-12903.8
4999396	7.85892	0.149859	0.0243728	0.0158072	0.0137729	1.00379	130389	107265	9.90274	-17.93754	-12889.62	-12907.56
4997620	8.08052	0.148668	0.0249186	0.0160146	0.014377	1.0034	130480	106944	9.95362	-13.3273	-12892.65	-12905.98
4995626	8.17004	0.150505	0.022248	0.0158874	0.0131151	1.0041	130497	107247	9.96526	-17.55973	-12889.83	-12907.39
4996318	7.48411	0.14849	0.0231475	0.0158727	0.0142345	1.00353	130464	107225	9.94095	-14.58014	-12890.08	-12904.66
4999383	8.04268	0.14868	0.0239907	0.0162067	0.0143607	1.0031	130384	107064	9.92482	-13.29852	-12892.23	-12905.53
4999765	10.0688	0.148608	0.0232537	0.0164302	0.0137576	1.00345	130431	107128	9.99208	-15.35456	-12891.39	-12906.75
4997794	8.64539	0.147129	0.0236898	0.01671	0.0144584	1.00257	130566	107169	9.98178	-11.16275	-12892.44	-12903.6
4996542	8.5879	0.147292	0.0250238	0.0159339	0.0150002	1.00327	130429	107096	9.82919	-14.1893	-12890.63	-12904.82
4995304	8.64885	0.148954	0.0237998	0.0167275	0.0134502	1.00301	130423	107183	9.995	-12.89771	-12890.35	-12903.25
4998306	9.95299	0.151121	0.0211599	0.0158735	0.0131255	1.00384	130425	107021	9.92337	-15.46329	-12892.36	-12907.83
4999637	9.39988	0.147152	0.0237779	0.0160916	0.0147729	1.00295	130334	107187	9.91391	-15.28904	-12887.36	-12902.65
4998484	8.58328	0.14762	0.0246486	0.0162487	0.0145091	1.00283	130342	107265	9.90759	-15.10304	-12893.61	-12908.71
4997827	7.42562	0.14862	0.0247713	0.016172	0.0139165	1.00353	130420	107056	9.99044	-16.84891	-12892.51	-12909.35
4997401	9.01518	0.147576	0.0228505	0.0162154	0.0144082	1.00315	130354	106880	9.94817	-14.47205	-12890.89	-12905.36
4996584	7.43631	0.149928	0.0234408	0.0164312	0.0133397	1.00353	130543	107064	9.89903	-14.59903	-12896.7	-12911.3
4995781	8.06705	0.15147	0.0215656	0.0155441	0.0132273	1.00432	130367	107090	9.95432	-16.63802	-12888.9	-12905.53
4995049	9.49489	0.147772	0.0242325	0.0163774	0.0141862	1.00312	130597	107031	9.77988	-12.39607	-12900.32	-12912.72
4996672	13.1677	0.148367	0.0243634	0.0160155	0.0142464	1.00353	130448	107118	9.9077	-18.54503	-12886.88	-12905.43
4997977	8.63177	0.148329	0.0227026	0.016237	0.0140847	1.00318	130454	107088	9.95926	-11.94266	-12891.76	-12903.7
4999883	7.26571	0.150382	0.0225421	0.0161447	0.0133355	1.00367	130529	107064	9.98287	-13.80223	-12894.39	-12908.2
4995869	9.09968	0.148836	0.0238299	0.0165133	0.0135491	1.00308	130300	107201	9.77632	-15.5308	-12889.72	-12905.25
4996800	12.0179	0.148747	0.0230119	0.0162249	0.0137063	1.00334	130335	107063	9.98511	-17.73344	-12890.03	-12907.76
4998472	6.81147	0.149468	0.0221044	0.016006	0.0135392	1.00374	130443	107020	9.96581	-13.32219	-12893.06	-12906.38
4998302	9.37847	0.148493	0.0228169	0.016103	0.0137616	1.00373	130404	107044	9.968	-16.09248	-12889.79	-12905.88
4998226	7.85693	0.147692	0.0244213	0.0166686	0.01386	1.00264	130300	107194	9.95521	-13.52088	-12898.01	-12911.53
4997943	9.35032	0.148064	0.0224136	0.0158046	0.0145132	1.0035	130274	107135	9.90955	-17.3474	-12888.68	-12906.03
4998478	10.9015	0.147952	0.0229615	0.0162908	0.0143597	1.00316	130477	107019	9.96302	-14.1115	-12892.22	-12906.33
4997840	9.00455	0.148953	0.0240558	0.0160428	0.0138752	1.0037	130494	107208	9.90623	-16.31629	-12889.21	-12905.53
4997990	7.83953	0.149019	0.0212258	0.0162101	0.0136701	1.0034	130355	107024	9.95759	-13.99563	-12890.98	-12904.98
4995288	7.20118	0.148511	0.0254078	0.0163127	0.013778	1.00334	130341	107186	9.95383	-14.03864	-12890.89	-12904.93
4999243	10.5792	0.148332	0.0242883	0.0159514	0.0143706	1.00364	130512	107034	9.9422	-16.87768	-12887.47	-12904.35
4999005	8.71373	0.148345	0.0224845	0.0160797	0.0140159	1.00367	130480	107100	9.92916	-13.74413	-12891.62	-12905.37
4997442	8.44315	0.14628	0.0234031	0.0164075	0.0148899	1.00282	130601	107123	9.99971	-11.44559	-12890.7	-12902.14
4998700	9.94783	0.147512	0.023899	0.0164202	0.0138386	1.00386	130714	106851	9.95984	-21.37004	-12893.39	-12914.76
4997480	10.6447	0.14674	0.024634	0.0163694	0.0151192	1.00269	130437	106995	9.78768	-12.70227	-12900.62	-12913.33
4995845	8.11776	0.149949	0.0248649	0.0158973	0.0136073	1.00415	130489	107046	9.82837	-15.52282	-12890.91	-12906.43
4997675	8.48604	0.148824	0.0243083	0.0160831	0.0140836	1.00327	130208	107216	9.97247	-19.67515	-12885.45	-12905.12
4998008	7.19377	0.149162	0.0242677	0.0163001	0.0133535	1.00365	130431	107135	9.63985	-12.63188	-12894.35	-12906.98
4998552	9.51124	0.149122	0.0257321	0.0162679	0.0139747	1.00319	130366	107034	9.97493	-13.67449	-12894.07	-12907.74
4995478	9.74201	0.149568	0.0213789	0.0157792	0.0138126	1.00368	130463	107278	9.96196	-17.45765	-12885.34	-12902.8
4996247	11.2246	0.148722	0.0223431	0.0160684	0.0140581	1.00333	130486	107098	9.95742	-15.33938	-12888.06	-12903.4
4996670	8.17998	0.148352	0.0234479	0.0159328	0.0145541	1.00357	130566	107073	9.97886	-13.32067	-12891.17	-12904.49
4997576	10.8682	0.147873	0.0245723	0.0165782	0.0138685	1.00296	130579	107320	9.93794	-17.29147	-12891.3	-12908.6
4996719	7.1362	0.148609	0.0227173	0.0159647	0.0142918	1.00339	130461	107129	9.90181	-15.16054	-12890.46	-12905.62
4997849	10.5983	0.147109	0.0248074	0.0162681	0.0149598	1.00284	130433	107113	9.77433	-14.00025	-12895.83	-12909.83
4996210	8.14439	0.149316	0.0235984	0.0163104	0.0137899	1.00319	130372	106934	9.85709	-14.12129	-12892.88	-12907.01
4997513	9.44044	0.148953	0.0230138	0.0161011	0.0142353	1.0036	130540	107014	9.98849	-15.22771	-12892.47	-12907.7
4997217	8.53342	0.148102	0.023895	0.0159915	0.0146526	1.00336	130404	107121	9.96854	-13.22811	-12893.84	-12907.07
4997277	7.8294	0.146361	0.0234268	0.016588	0.014616	1.00243	130493	107123	9.88957	-10.29123	-12896.23	-12906.52
4997035	10.0152	0.147954	0.0228902	0.0164966	0.0138689	1.00308	130504	106980	9.98074	-12.95493	-12890.91	-12903.87
4999076	9.66836	0.148726	0.0219865	0.0156126	0.0143522	1.00352	130522	107088	9.97711	-16.36894	-12894.26	-12910.63
4995501	8.75237	0.147573	0.0221702	0.0158341	0.0147211	1.00341	130364	107118	9.92302	-14.03933	-12893.06	-12907.1
4995342	8.41912	0.149069	0.0237315	0.0168719	0.013094	1.00289	130280	107165	9.94448	-15.7054	-12895.3	-12911.01
4998994	7.67941	0.148487	0.0234536	0.0161422	0.0138383	1.00383	130690	107096	9.97891	-15.84688	-12889.66	-12905.51
4995341	11.4213	0.148141	0.0231666	0.0159592	0.0141653	1.00371	130549	106969	9.99494	-17.87742	-12889.32	-12907.2
4995099	6.93483	0.148945	0.0224525	0.0162483	0.013522	1.00339	130433	107153	9.85647	-12.68761	-12893.59	-12906.27
4995158	10.5456	0.148828	0.0211375	0.0156426	0.014365	1.00349	130345	107118	9.99664	-18.27087	-12888.3	-12906.57
4996867	8.45115	0.148905	0.0239991	0.0161066	0.0141549	1.00342	130429	107002	9.83033	-15.1037	-12890.29	-12905.4
4995147	7.48272	0.148434	0.021765	0.0157468	0.0139761	1.00399	130445	107057	9.91396	-13.79765	-12894.34	-12908.14
4997064	11.2351	0.147361	0.0235403	0.016224	0.0147348	1.00299	130430	107149	9.89545	-14.47041	-12891	-12905.47
4996917	10.3073	0.147863	0.0221892	0.0162487	0.0141108	1.00325	130459	107054	9.99795	-15.06977	-12888.8	-12903.87
4999924	8.1094	0.149725	0.0214862	0.0160155	0.0135293	1.00376	130370	107145	9.84744	-15.09043	-12891.14	-12906.23
4998418	9.90509	0.148514	0.0239387	0.0161431	0.0145397	1.00316	130442	107151	9.978	-16.64917	-12890.8	-12907.45
4995196	10.2066	0.150495	0.0211753	0.0155723	0.013627	1.00411	130473	107171	9.96024	-18.61054	-12886.01	-12904.62
4997535	9.37497	0.148697	0.0239796	0.0164896	0.0138881	1.00318	130557	107167	9.88628	-14.82768	-12894.85	-12909.68
4995630	11.8997	0.149862	0.0224699	0.0158672	0.0137041	1.00401	130458	107049	9.95102	-17.91697	-12887.96	-12905.88
4996176	9.55471	0.149309	0.0220098	0.015877	0.0140903	1.00332	130445	107395	9.98011	-19.79998	-12885.45	-12905.25
4996254	8.95864	0.14865	0.021901	0.0163242	0.0136688	1.00335	130637	107191	9.9471	-15.33801	-12891.81	-12907.15
4999602	8.9583	0.151358	0.0233567	0.01602	0.0127988	1.00408	130396	107284	9.98541	-19.62777	-12889.35	-12908.97
4996570	10.4708	0.149496	0.0231119	0.0162789	0.0133397	1.00361	130314	107041	9.96705	-17.66762	-12887.96	-12905.63
4998580	9.57063	0.147512	0.024185	0.016292	0.0146232	1.00315	130451	107111	9.87771	-13.25026	-12892.56	-12905.81
4997120	12.2199	0.147727	0.0237459	0.0160551	0.0144466	1.00307	130311	107322	9.9785	-24.79017	-12884.85	-12909.64
4997513	7.1197	0.148691	0.0239273	0.0158375	0.014135	1.00347	130327	107206	9.67851	-14.64375	-12891.6	-12906.24
4999164	8.29301	0.147692	0.0241135	0.016178	0.014218	1.00338	130417	107123	9.97378	-14.06697	-12889.95	-12904.01
