"iter"	"r.1.4."	"decay.1.4."	"buildSrxn1Base.1."	"degradSrxn1.1."	"Km_NRF2_ACETYLATED_SRXN1.1."	"hill_Srxn1.1."	"Vmax_buildSrxn1.1."	"Km_Srxn1.1."	"hill_acetylated_SRXN1.1."	"LnPrior"	"LnData"	"LnPosterior"
4997226	1.20706	0.101532	0.0249884	0.0166369	0.014795	1.00238	130400	107075	9.94112	-10.42557	-12893.19	-12903.61
4995187	1.14374	0.10349	0.0213238	0.0160314	0.0134288	1.00398	130606	107120	9.97704	-17.73947	-12892.25	-12909.99
4995945	1.15472	0.103106	0.0235975	0.0155291	0.0140456	1.00424	130399	106969	9.81088	-16.75975	-12893.39	-12910.15
4996811	1.17523	0.10251	0.0233212	0.0159941	0.0139574	1.00375	130407	106928	9.99015	-15.51201	-12886.9	-12902.41
4995806	1.19222	0.101512	0.0239383	0.01571	0.0148346	1.00364	130337	107023	9.9999	-15.23932	-12892.27	-12907.51
4999166	1.15761	0.103303	0.0227305	0.0159633	0.0135361	1.00362	130531	107238	9.7444	-15.13195	-12891.15	-12906.28
4998412	1.19122	0.101904	0.0248699	0.0163304	0.0144291	1.00292	130371	107049	9.95185	-12.80029	-12892.75	-12905.55
4995190	1.14819	0.10349	0.0244021	0.0159133	0.0134231	1.0042	130467	107120	9.97704	-16.47959	-12889.47	-12905.95
4999019	1.17561	0.102585	0.0230175	0.0157845	0.0139716	1.00368	130525	107152	9.97758	-15.6178	-12887.82	-12903.44
4995591	1.1277	0.103418	0.0216739	0.015915	0.0135266	1.00378	130370	107171	9.8749	-17.75264	-12889.1	-12906.85
4996046	1.16669	0.102821	0.0234069	0.0160849	0.0137764	1.00362	130535	107035	9.892	-15.20704	-12889.93	-12905.13
4995070	1.19668	0.10261	0.0239094	0.0165957	0.0136379	1.00308	130427	107093	9.90613	-13.08047	-12893.46	-12906.54
4996639	1.16157	0.103162	0.0238188	0.016454	0.0137152	1.00309	130397	107148	9.89097	-14.04241	-12890.14	-12904.18
4997185	1.20899	0.101506	0.0252627	0.0163197	0.0146831	1.00273	130500	107303	9.91272	-15.62336	-12889.68	-12905.31
4999266	1.18131	0.102662	0.0230121	0.0160628	0.0141234	1.00365	130655	107073	9.96111	-15.47809	-12890.4	-12905.87
4996316	1.16928	0.102942	0.0222443	0.0161722	0.0138701	1.00338	130401	107045	9.98385	-14.37556	-12890.47	-12904.85
4998350	1.18755	0.102651	0.0230602	0.0161056	0.0140535	1.00334	130441	107002	9.96598	-14.08789	-12888.97	-12903.06
4997486	1.19063	0.101933	0.0233901	0.0157451	0.0143729	1.00365	130525	107299	9.99711	-18.26367	-12886.22	-12904.49
4998972	1.18151	0.103426	0.0222555	0.0162529	0.0136091	1.00339	130530	107053	9.80395	-12.13246	-12892.03	-12904.16
4998811	1.18719	0.102004	0.0217277	0.0159905	0.0146823	1.00294	130450	107032	9.89541	-10.56725	-12898.65	-12909.22
4997507	1.22421	0.100803	0.0266337	0.0165233	0.0151911	1.0026	130480	107052	9.91552	-10.48223	-12895.36	-12905.84
4997899	1.13006	0.103419	0.022054	0.0160028	0.0133207	1.0039	130271	107127	9.94576	-22.44158	-12889.77	-12912.21
4999676	1.15132	0.104564	0.0228597	0.0163015	0.0129979	1.00366	130378	107110	9.9729	-14.4798	-12891.46	-12905.94
4999391	1.19692	0.102931	0.0244883	0.0161221	0.0139307	1.0037	130623	106952	9.89069	-12.82501	-12895.31	-12908.13
4998454	1.15118	0.102691	0.0238923	0.0159228	0.014061	1.0036	130571	107221	9.99711	-17.11621	-12889.13	-12906.25
4995515	1.16233	0.102827	0.0222147	0.0160446	0.0139093	1.00351	130397	106981	9.65218	-13.13528	-12891.43	-12904.56
4999851	1.14262	0.103255	0.0227293	0.0157731	0.01368	1.00402	130459	106978	9.91356	-16.09342	-12889.71	-12905.8
4995279	1.18765	0.102515	0.0235304	0.0160616	0.0139716	1.0032	130466	107304	9.94173	-17.14565	-12892.51	-12909.66
4997346	1.21714	0.101879	0.0237034	0.0163205	0.0145157	1.00288	130314	107125	9.99866	-15.82249	-12890.19	-12906.01
4995186	1.16019	0.103877	0.0213238	0.0159067	0.0134288	1.00401	130571	107120	9.9428	-17.58308	-12894.09	-12911.67
4999936	1.18521	0.103841	0.0223175	0.0157389	0.0132128	1.00388	130501	107277	9.9508	-18.1954	-12888.93	-12907.13
4996955	1.17565	0.102576	0.0234316	0.0160809	0.0142266	1.00343	130615	107039	9.88198	-15.51818	-12894.65	-12910.17
4995976	1.14628	0.103002	0.0234814	0.0157854	0.0136737	1.00409	130419	107152	9.92904	-20.76236	-12887.51	-12908.27
4995526	1.17028	0.102751	0.0219007	0.0159911	0.013539	1.00372	130425	106940	9.67999	-16.65964	-12897.43	-12914.08
4995556	1.14538	0.103396	0.0218791	0.0158669	0.0133912	1.00415	130660	107211	9.99212	-20.44498	-12887.53	-12907.97
4999194	1.15974	0.102414	0.0232438	0.0161798	0.0141555	1.00318	130302	107126	9.99095	-15.63976	-12886.28	-12901.92
4996412	1.16802	0.100971	0.0246344	0.0164556	0.0150368	1.00272	130533	107011	9.89632	-11.918	-12895.05	-12906.97
4997815	1.17237	0.102996	0.0221078	0.0158601	0.0137777	1.00377	130319	107063	9.93179	-15.36427	-12886.59	-12901.95
4996544	1.16843	0.101425	0.0250014	0.0163353	0.0147015	1.00305	130481	107183	9.91076	-12.82334	-12891.34	-12904.16
4997555	1.19133	0.102454	0.0238008	0.0161779	0.014097	1.00353	130664	107100	9.99849	-15.4995	-12888.02	-12903.52
4999112	1.20046	0.10273	0.0232071	0.0160132	0.0140961	1.00327	130413	107298	9.95821	-18.67822	-12887.85	-12906.53
4997952	1.21408	0.102199	0.0225922	0.0157923	0.0145239	1.00359	130569	107105	9.95159	-16.53894	-12889.87	-12906.41
4995122	1.19987	0.103209	0.0242403	0.0154777	0.014005	1.00429	130555	107050	9.88654	-18.1886	-12891.88	-12910.07
4999831	1.13043	0.103538	0.0228202	0.0158356	0.0135688	1.00398	130382	107126	9.99281	-15.34206	-12887.71	-12903.05
4997520	1.17951	0.101951	0.0237539	0.0160941	0.0143333	1.00339	130467	107112	9.89328	-17.70427	-12889.41	-12907.11
4995154	1.18698	0.103317	0.024934	0.0160721	0.0136579	1.00363	130322	107097	9.94078	-18.3473	-12890.98	-12909.33
4998445	1.12851	0.103775	0.0220464	0.0161515	0.013235	1.00379	130426	107079	9.94995	-16.01873	-12887.63	-12903.65
4995638	1.2005	0.102434	0.0246426	0.015944	0.0144053	1.00314	130457	107265	9.91135	-13.55761	-12896.32	-12909.87
4995481	1.16858	0.102517	0.0235462	0.0163634	0.0140232	1.00317	130453	107124	9.90655	-12.12404	-12890.68	-12902.81
4999185	1.1767	0.103237	0.0240133	0.016167	0.0133215	1.00393	130613	107201	9.9346	-17.3399	-12889.66	-12907
4999210	1.17439	0.103115	0.0228787	0.0160759	0.0136796	1.00364	130536	107161	9.86742	-16.06063	-12887.43	-12903.49
4996543	1.20502	0.101699	0.0234262	0.0154665	0.0148982	1.00371	130570	107109	9.922	-13.04635	-12893.91	-12906.95
4996571	1.14009	0.102071	0.0228994	0.016097	0.0145044	1.00311	130282	107036	9.98981	-15.9274	-12890.97	-12906.9
4996378	1.14901	0.102538	0.024445	0.0166377	0.0137842	1.00317	130360	107232	9.63494	-13.38916	-12896.11	-12909.49
4997866	1.19658	0.103012	0.0218251	0.0159323	0.0138895	1.00337	130539	107337	9.97545	-18.06981	-12891.08	-12909.15
4998599	1.22067	0.101901	0.0219703	0.0160555	0.0143136	1.00294	130498	107251	9.96299	-15.24555	-12894.4	-12909.65
4997711	1.18287	0.102671	0.0231495	0.0157178	0.0137734	1.00389	130434	107129	9.90748	-18.78416	-12889.45	-12908.24
4997573	1.18024	0.103166	0.0213126	0.015923	0.0136431	1.00381	130438	107081	9.84054	-17.91756	-12889.8	-12907.72
4995667	1.14093	0.103417	0.0222058	0.0160436	0.0134319	1.00396	130513	107128	9.94088	-20.37567	-12888.92	-12909.29
4997369	1.18623	0.102292	0.0217576	0.0162148	0.0140956	1.00311	130378	107034	9.92271	-14.9238	-12890.65	-12905.57
4999513	1.17584	0.103324	0.0224938	0.0159881	0.0138001	1.00384	130479	106875	9.96731	-16.226	-12889.57	-12905.79
4998023	1.16495	0.103953	0.0235363	0.0164596	0.0132572	1.00368	130432	106893	9.94558	-17.24438	-12890.57	-12907.81
4996406	1.17592	0.101817	0.0243509	0.0164655	0.0143511	1.00303	130404	107081	9.97115	-13.85017	-12891.48	-12905.33
4999547	1.17919	0.103008	0.0223879	0.0155942	0.0138307	1.00386	130493	107128	9.99869	-15.70049	-12888.3	-12904
4998952	1.14898	0.10193	0.0259594	0.0164417	0.0146034	1.00315	130732	107339	9.92544	-19.12131	-12893.68	-12912.8
4998718	1.19655	0.102647	0.0241991	0.0160568	0.0140028	1.00343	130303	107040	9.98345	-13.93064	-12892.46	-12906.39
4999045	1.18757	0.102244	0.0237391	0.0159656	0.014241	1.00367	130343	106943	9.86466	-14.52767	-12891.74	-12906.27
4997468	1.19007	0.102515	0.0228456	0.0158743	0.014205	1.00365	130490	107180	9.972	-13.66986	-12889.38	-12903.05
4996428	1.18967	0.101159	0.0246344	0.0162301	0.0150046	1.00291	130350	107079	9.96501	-13.9175	-12888.82	-12902.73
4999237	1.15502	0.103026	0.0214523	0.0159185	0.013732	1.00374	130515	107125	9.9953	-15.77485	-12888.41	-12904.18
4995455	1.19478	0.102468	0.0230282	0.016618	0.0140287	1.00276	130355	106896	9.9829	-14.51551	-12892.65	-12907.17
4995505	1.20634	0.102189	0.0219497	0.0157304	0.014676	1.00338	130451	107020	9.92302	-12.78308	-12894.77	-12907.56
4997495	1.15743	0.101911	0.0229867	0.0159061	0.0143729	1.00355	130442	107124	9.51461	-16.74477	-12894.15	-12910.9
4999960	1.18588	0.10273	0.0232929	0.016054	0.0137683	1.00367	130487	107234	9.89465	-17.5931	-12888.49	-12906.09
4999599	1.19076	0.101648	0.0253134	0.0155241	0.0150504	1.00405	130654	106980	9.94467	-15.8414	-12894.21	-12910.05
4995285	1.1975	0.101868	0.0239962	0.0159989	0.0144754	1.00339	130417	107134	9.90835	-13.68429	-12889.68	-12903.37
4997612	1.21429	0.102943	0.0241614	0.0166255	0.0137812	1.00289	130519	107163	9.70523	-13.01215	-12895.06	-12908.07
4997889	1.16915	0.102605	0.0230186	0.0165199	0.0140872	1.00285	130437	107087	9.83477	-10.9025	-12892.05	-12902.95
4999044	1.18757	0.102244	0.0237391	0.0158371	0.014241	1.00367	130343	106943	9.86466	-14.52677	-12889.96	-12904.49
4997236	1.22053	0.101396	0.0232925	0.0160597	0.0147513	1.00318	130405	107228	9.95647	-15.04502	-12895.49	-12910.54
4996177	1.22652	0.102164	0.0241456	0.0159892	0.0143229	1.00327	130421	107046	9.93816	-12.44091	-12895.53	-12907.97
4999094	1.21691	0.102543	0.0244926	0.0159622	0.0142579	1.00355	130470	107202	9.85301	-15.66628	-12891.32	-12906.99
4998224	1.14934	0.101479	0.0238793	0.0161565	0.0146702	1.00315	130420	107107	9.71114	-13.15948	-12895.9	-12909.06
4996121	1.14149	0.102902	0.0225075	0.016095	0.0139854	1.00351	130553	107189	9.89706	-14.47299	-12890.28	-12904.75
4996503	1.21372	0.101364	0.0268803	0.0165714	0.0148239	1.00289	130448	107034	9.6107	-12.38097	-12896.04	-12908.42
4997614	1.21429	0.102943	0.0240075	0.0166449	0.0137812	1.00288	130519	107163	9.96568	-14.65959	-12893.11	-12907.77
4996061	1.17972	0.102813	0.0218601	0.0160075	0.0139303	1.00361	130475	107119	9.98843	-14.64973	-12889.47	-12904.12
4995560	1.14538	0.103213	0.0218791	0.0158669	0.0133912	1.00419	130673	106992	9.83884	-16.65503	-12892.78	-12909.44
4999259	1.17437	0.103218	0.0228109	0.0158135	0.013494	1.00413	130399	106974	9.86608	-17.61551	-12889.56	-12907.18
4996960	1.16546	0.102194	0.0234316	0.0161746	0.0142266	1.00338	130615	107039	9.88971	-13.71234	-12892.81	-12906.52
4995067	1.18233	0.102379	0.0242099	0.0158723	0.0141665	1.00367	130380	107135	9.97649	-14.71319	-12888.82	-12903.54
4997812	1.17623	0.101335	0.0230866	0.0164693	0.0146553	1.00279	130309	107087	9.92213	-15.97088	-12891.99	-12907.96
4995799	1.1407	0.103548	0.0246339	0.0160064	0.013407	1.00397	130446	107134	9.85432	-16.60185	-12890.21	-12906.81
4998146	1.16611	0.102926	0.0214067	0.0162837	0.0138442	1.00325	130381	107059	9.94816	-13.33659	-12892.34	-12905.68
4999176	1.20201	0.103494	0.022906	0.0160578	0.0135827	1.00373	130383	107015	9.99482	-15.33131	-12888.82	-12904.15
4999652	1.16395	0.104189	0.0218983	0.0162891	0.0129314	1.0037	130458	107100	9.96509	-13.35305	-12892.23	-12905.59
4996142	1.1659	0.102296	0.0226416	0.0161984	0.0142509	1.0031	130391	107098	9.95329	-13.72701	-12888.15	-12901.88
4997564	1.20341	0.100778	0.0249605	0.0165744	0.0152117	1.00241	130440	106998	9.87262	-10.64747	-12893.88	-12904.53
4998344	1.15311	0.103577	0.0232892	0.0160414	0.0134047	1.00379	130426	107071	9.82437	-17.26363	-12888.49	-12905.76
4998890	1.24338	0.102017	0.0236423	0.0159207	0.014468	1.00317	130402	107132	9.99012	-16.53252	-12890.65	-12907.18
4996162	1.20577	0.102457	0.0227224	0.0162854	0.01413	1.00297	130328	107195	9.61091	-15.024	-12893.29	-12908.32
4997459	1.18146	0.101198	0.0243046	0.0165386	0.0147774	1.0027	130604	107131	9.98394	-13.72598	-12892.01	-12905.73
4995786	1.17574	0.103592	0.0212447	0.0154387	0.0134774	1.00429	130411	107008	9.98544	-18.94639	-12887.93	-12906.88
4998410	1.14882	0.102582	0.0217329	0.015627	0.0138938	1.00375	130328	107051	9.70649	-14.4523	-12895.25	-12909.7
4996909	1.17299	0.103097	0.023938	0.0164564	0.0138141	1.00345	130557	106979	9.96678	-15.28891	-12890.95	-12906.24
4996777	1.15045	0.103021	0.0223828	0.0157218	0.0138733	1.00394	130417	107031	9.98016	-14.66471	-12889.12	-12903.79
4998445	1.18626	0.102266	0.0234489	0.0161742	0.0141623	1.00311	130389	107285	9.92164	-16.04922	-12886.92	-12902.97
4996395	1.19308	0.101477	0.023111	0.0164593	0.0147539	1.00256	130512	107091	9.75338	-12.5194	-12895.58	-12908.1
4995905	1.13707	0.103291	0.0220876	0.0158375	0.013562	1.00381	130467	107138	9.97964	-13.49762	-12889.58	-12903.08
4997271	1.20785	0.102088	0.024495	0.0161164	0.0142955	1.00329	130407	106999	9.9721	-13.84489	-12889.65	-12903.49
4999208	1.20509	0.102555	0.0243688	0.0162306	0.0142206	1.00313	130433	107164	9.99397	-14.0858	-12889.39	-12903.48
4998121	1.15411	0.101899	0.022752	0.0163466	0.0144241	1.00291	130329	107269	9.98	-14.76519	-12891.58	-12906.35
4999814	1.18399	0.102243	0.0236486	0.0164352	0.0141055	1.003	130441	107117	9.98791	-17.11436	-12887.2	-12904.31
4999410	1.16912	0.102481	0.0236643	0.0160883	0.0139147	1.00359	130604	107185	9.89314	-15.37539	-12889.16	-12904.53
4996505	1.1304	0.103519	0.0226025	0.0161513	0.013422	1.00381	130511	107093	9.97685	-13.04239	-12893.48	-12906.53
4995946	1.16353	0.103106	0.0235975	0.0155291	0.0139473	1.00424	130399	106969	9.77502	-15.64533	-12894.17	-12909.82
4996766	1.17044	0.103009	0.0240866	0.0157886	0.0138528	1.00385	130365	107183	9.98052	-15.96803	-12887.37	-12903.34
4998998	1.19211	0.102576	0.0224617	0.0161894	0.0138375	1.00351	130549	107113	9.99098	-12.68884	-12890.35	-12903.03
4996834	1.17363	0.102521	0.024415	0.0163248	0.0138247	1.00342	130582	106997	9.92541	-13.73475	-12892	-12905.74
4996571	1.17324	0.101391	0.0226892	0.0155915	0.0147733	1.00378	130416	107024	9.93307	-20.48532	-12894.27	-12914.75
4997512	1.18764	0.102467	0.0230138	0.016111	0.0142543	1.00346	130540	107014	9.96173	-14.7377	-12889.21	-12903.95
4999711	1.16836	0.102009	0.0249608	0.0159754	0.0142176	1.00388	130467	106845	9.91193	-16.38141	-12891.52	-12907.9
4997773	1.18936	0.102522	0.0243025	0.0158858	0.0139695	1.0037	130492	107016	9.72552	-12.7212	-12893.89	-12906.61
4996537	1.1777	0.101561	0.0250238	0.0159611	0.0148784	1.00341	130495	107007	9.92898	-12.0864	-12892.4	-12904.48
4998446	1.18437	0.102278	0.0219469	0.0163661	0.0142551	1.00304	130614	107030	9.90103	-11.79228	-12892.19	-12903.98
4998267	1.22367	0.10116	0.0279561	0.016259	0.0148631	1.0032	130437	107132	9.92876	-12.46961	-12896.26	-12908.73
4995673	1.17148	0.102977	0.022455	0.0161751	0.0138056	1.00354	130689	107228	9.80199	-17.17514	-12889.83	-12907.01
4995748	1.13955	0.102725	0.0214206	0.0155496	0.0136136	1.00435	130414	107036	9.91975	-17.78177	-12894.89	-12912.67
4996212	1.1826	0.102405	0.0237708	0.0159369	0.0141412	1.0038	130462	106985	9.89326	-15.68735	-12890.65	-12906.34
4999667	1.2134	0.101268	0.0231232	0.0157321	0.0148418	1.00326	130621	107140	9.89703	-13.50113	-12896.42	-12909.92
4997602	1.17289	0.100575	0.0246888	0.0162323	0.0154375	1.0026	130287	107055	9.85736	-13.77131	-12896.02	-12909.79
4997037	1.16725	0.102634	0.021426	0.0164966	0.0138689	1.00305	130504	106980	9.98074	-13.48925	-12892.19	-12905.68
4996453	1.16194	0.101724	0.0246194	0.0160132	0.0145368	1.00332	130416	107143	9.92586	-18.35115	-12893.76	-12912.12
4999721	1.15716	0.102197	0.0233666	0.0158215	0.0143017	1.00378	130372	107039	9.91452	-16.97867	-12887.76	-12904.74
4995276	1.20576	0.101961	0.0241385	0.0160764	0.0144712	1.00339	130515	107037	9.78408	-11.59858	-12892.85	-12904.45
4998700	1.16039	0.102742	0.023899	0.0164202	0.0138386	1.00386	130714	106851	9.95984	-21.37004	-12893.39	-12914.76
4996283	1.17777	0.10218	0.0223354	0.0156639	0.0144687	1.00351	130337	107143	9.96512	-15.05827	-12888.78	-12903.84
4999610	1.17142	0.103072	0.0229962	0.0153965	0.0138937	1.00434	130451	107067	9.96552	-16.20089	-12890.45	-12906.65
4998000	1.18787	0.103394	0.0218772	0.016148	0.0134494	1.00375	130389	106898	9.90287	-15.23081	-12891.05	-12906.28
4999783	1.16029	0.102771	0.0247779	0.016447	0.0138857	1.00318	130511	107135	9.85471	-14.42379	-12891.46	-12905.88
4996105	1.16847	0.102582	0.02368	0.0164389	0.0139162	1.00334	130548	107193	9.88503	-15.37582	-12891.17	-12906.55
4996468	1.17881	0.101416	0.0236561	0.016072	0.014638	1.00335	130367	107011	9.90676	-14.78811	-12892.2	-12906.99
4999019	1.20159	0.10142	0.0219342	0.0154422	0.0148335	1.0037	130496	107109	9.96726	-14.72074	-12892.2	-12906.92
4998531	1.21413	0.102028	0.0243206	0.0163421	0.0143979	1.00322	130429	107031	9.88399	-12.70404	-12892.35	-12905.06
4996906	1.21727	0.102264	0.022417	0.0159776	0.0141994	1.00345	130551	107087	9.98585	-16.50261	-12889.65	-12906.15
4995568	1.19784	0.102851	0.0217227	0.0155169	0.0139788	1.00397	130394	107029	9.8323	-18.74201	-12894.15	-12912.89
4995692	1.2022	0.102086	0.0238518	0.0158611	0.0143851	1.00338	130313	107146	9.79	-15.10895	-12888.52	-12903.63
4995418	1.16472	0.102585	0.0245079	0.0162423	0.0139078	1.00335	130465	107133	9.85113	-16.25446	-12890.35	-12906.6
4995243	1.19004	0.102904	0.0229127	0.016165	0.0136727	1.00348	130316	107056	9.75322	-21.81276	-12891.38	-12913.19
4995477	1.19414	0.102324	0.0235462	0.0163634	0.0140232	1.0031	130440	107099	9.96984	-13.40148	-12890.47	-12903.87
4996387	1.19753	0.101756	0.0243578	0.0163303	0.0147862	1.0029	130448	106984	9.73292	-12.99625	-12892.06	-12905.06
4995560	1.14682	0.102317	0.0232907	0.0160135	0.0142242	1.00361	130418	106966	9.97591	-15.05992	-12888.23	-12903.29
4999453	1.17861	0.102562	0.0229167	0.0161455	0.0138591	1.00328	130369	107199	9.97747	-15.47547	-12887.23	-12902.71
4999652	1.15428	0.102456	0.0237672	0.0158386	0.0141318	1.00349	130483	107272	9.96249	-15.69492	-12888.45	-12904.14
4996837	1.14865	0.102756	0.0228099	0.0158695	0.0139206	1.00387	130521	107102	9.92375	-17.05251	-12887.66	-12904.71
4997586	1.15627	0.101628	0.0242927	0.0162993	0.0144275	1.00318	130355	107086	9.86358	-12.5946	-12891.24	-12903.83
4999770	1.16567	0.101742	0.0253591	0.016151	0.01446	1.00362	130501	106920	9.55235	-13.96575	-12899.73	-12913.7
4996364	1.16791	0.103127	0.0250992	0.0164935	0.0137965	1.00327	130400	107120	9.98328	-11.86942	-12891.48	-12903.35
4997832	1.13227	0.102027	0.0249903	0.0164197	0.0141892	1.00313	130400	107105	9.851	-11.72253	-12893.86	-12905.58
4998577	1.19262	0.10166	0.024185	0.016169	0.0146011	1.00315	130451	107125	9.91836	-13.04379	-12895.11	-12908.16
4999057	1.16032	0.102417	0.025851	0.0161689	0.0141537	1.00384	130687	107068	9.8107	-16.00727	-12890.59	-12906.59
4995367	1.15441	0.103627	0.0239541	0.0166469	0.0132616	1.00349	130473	107001	9.94264	-13.29639	-12892.99	-12906.29
4997750	1.17869	0.10229	0.0241871	0.0162977	0.0142001	1.00304	130206	107161	9.86178	-16.89064	-12888.16	-12905.05
4999520	1.13418	0.102505	0.0254315	0.0164526	0.013959	1.00345	130415	107011	9.86471	-12.10015	-12894.34	-12906.44
4996385	1.15809	0.103037	0.024046	0.0161478	0.0138102	1.00337	130415	107341	9.93672	-19.99929	-12886.27	-12906.27
4999730	1.15431	0.1033	0.022786	0.0161881	0.0134114	1.00359	130475	107232	9.85393	-14.66308	-12887.75	-12902.42
4999435	1.19452	0.102377	0.0229167	0.016359	0.0139936	1.00337	130501	106962	9.99704	-13.35004	-12890.28	-12903.63
4996637	1.17485	0.10229	0.0228427	0.0161392	0.0144915	1.00308	130525	107082	9.90138	-11.67567	-12894.76	-12906.43
4997363	1.15806	0.102431	0.023079	0.0160779	0.0141253	1.00364	130245	106993	9.8744	-17.53333	-12889.97	-12907.51
4999169	1.14811	0.103583	0.0241198	0.0162958	0.0134158	1.00358	130520	107116	9.84919	-15.65465	-12891.68	-12907.34
4999574	1.18018	0.102242	0.0247636	0.015557	0.0145365	1.0041	130533	106969	9.98448	-18.50921	-12889.54	-12908.05
4997953	1.14792	0.102169	0.0232506	0.0164054	0.0140844	1.0031	130476	107185	9.73809	-16.54698	-12891.9	-12908.44
4999259	1.13461	0.103208	0.0217237	0.0158489	0.0137349	1.004	130549	107038	9.99305	-15.06296	-12890.74	-12905.8
4997957	1.16132	0.103075	0.02323	0.0162997	0.0134705	1.0035	130436	107176	9.98604	-14.65028	-12892.55	-12907.2
4999899	1.14017	0.103963	0.0224614	0.0161857	0.0132925	1.00377	130362	106969	9.98871	-14.63866	-12889.61	-12904.25
4998478	1.17984	0.102612	0.0227611	0.0159894	0.0139386	1.00365	130611	107149	9.91826	-15.57145	-12888.17	-12903.74
4998366	1.14844	0.10367	0.023167	0.0161705	0.0131641	1.00393	130522	106953	9.94722	-15.70993	-12889.73	-12905.44
4996824	1.16806	0.102103	0.0233932	0.0160859	0.0143569	1.00322	130460	107135	9.97803	-14.11943	-12886.92	-12901.04
4998426	1.1675	0.104239	0.0216724	0.0160039	0.0129609	1.00384	130360	107176	9.99645	-19.87282	-12887.79	-12907.66
4999458	1.15033	0.102817	0.0237903	0.0165138	0.0136699	1.00363	130701	107019	9.78273	-17.01793	-12896.1	-12913.12
4996047	1.17024	0.102189	0.0235532	0.0159199	0.0142954	1.00359	130561	107127	9.98268	-14.60458	-12886.71	-12901.31
4995247	1.16278	0.102976	0.0234526	0.0160161	0.0137663	1.00373	130443	107092	9.9436	-16.77188	-12885.84	-12902.62
4997081	1.20283	0.102246	0.0232413	0.0161916	0.0143691	1.0034	130300	106877	9.99411	-15.71322	-12894.37	-12910.08
4997088	1.18719	0.101722	0.0249358	0.0162584	0.0146254	1.00309	130468	106995	9.96426	-12.0553	-12891.08	-12903.14
4995351	1.18812	0.103637	0.0240275	0.0168183	0.0131991	1.00331	130659	107001	9.8973	-15.82878	-12896.34	-12912.17
4999181	1.16733	0.103262	0.022906	0.0159636	0.0136528	1.00372	130267	107094	9.95588	-18.25744	-12886.98	-12905.24
4997827	1.1483	0.102543	0.022975	0.0162576	0.0142551	1.00309	130400	107193	9.92267	-13.70596	-12895.53	-12909.24
4997589	1.15195	0.103621	0.0221643	0.0160851	0.0135488	1.00379	130416	107133	9.97495	-14.19828	-12889.95	-12904.15
4999733	1.15915	0.102507	0.0235325	0.0157028	0.0142515	1.00378	130341	107109	9.95925	-14.96231	-12887.95	-12902.91
4998849	1.1937	0.102846	0.0233236	0.0157599	0.0139654	1.00389	130531	106928	9.93327	-15.30612	-12892.37	-12907.67
4998037	1.1964	0.10272	0.0231917	0.0159748	0.0137693	1.00362	130409	107033	9.93725	-18.59665	-12891.7	-12910.29
4997036	1.17243	0.102553	0.0228581	0.0161291	0.0138579	1.00348	130384	107158	9.83685	-15.27109	-12888.99	-12904.26
4998274	1.19199	0.102936	0.0244917	0.0162249	0.0139719	1.00347	130460	107132	9.94908	-13.23351	-12889.14	-12902.37
4995999	1.21406	0.102621	0.0237831	0.0160327	0.0142337	1.00336	130575	107240	9.87973	-15.13661	-12889.92	-12905.05
4998036	1.16566	0.103221	0.0233238	0.0161983	0.0134523	1.00345	130399	107179	9.91984	-14.16949	-12888.32	-12902.49
4996247	1.2096	0.101664	0.0240926	0.016063	0.014608	1.00315	130428	107149	9.75495	-14.33	-12890.7	-12905.03
4999309	1.19623	0.103757	0.0236689	0.0158755	0.0134531	1.00388	130319	107016	9.99561	-18.30419	-12889.65	-12907.96
4997271	1.20271	0.101434	0.0234268	0.0165683	0.0145386	1.0027	130493	107122	9.90895	-11.80574	-12891.57	-12903.38
4997895	1.16413	0.103331	0.0227082	0.0157963	0.013661	1.00391	130441	107209	9.92049	-17.73304	-12893.13	-12910.86
4995449	1.15416	0.103398	0.0226353	0.0158073	0.0136881	1.00381	130420	107214	9.8828	-16.6271	-12886.48	-12903.11
4999390	1.19688	0.102393	0.0243671	0.0165381	0.0142124	1.00293	130465	107092	9.97808	-11.69627	-12889.79	-12901.49
4999346	1.17515	0.103544	0.0221767	0.0157444	0.0135513	1.0039	130412	107082	9.95338	-16.9052	-12889.22	-12906.13
4997553	1.21283	0.10102	0.0254112	0.0167258	0.0150015	1.00241	130464	107137	9.83781	-12.14492	-12893.98	-12906.12
4998746	1.14435	0.103077	0.0236201	0.015898	0.013788	1.00376	130205	107236	9.94182	-20.34212	-12887.62	-12907.96
4999683	1.20495	0.102016	0.0242706	0.0158515	0.014573	1.0034	130425	107158	9.7825	-13.24041	-12889.01	-12902.25
4997997	1.15698	0.102084	0.023731	0.0164992	0.0142338	1.00302	130445	107155	9.90295	-13.96122	-12890.27	-12904.23
4999339	1.13052	0.103023	0.0233322	0.0159245	0.0137182	1.004	130363	107136	9.87136	-18.33367	-12890.17	-12908.51
4999198	1.19202	0.10275	0.0226184	0.0161798	0.0140929	1.00316	130476	107176	9.99095	-16.03489	-12889.72	-12905.76
4995814	1.21073	0.103365	0.0228685	0.0162197	0.013541	1.00329	130433	107160	9.7863	-12.4511	-12893.22	-12905.67
4995290	1.14572	0.102473	0.0222438	0.0160305	0.0139154	1.00376	130572	107111	9.95037	-13.83078	-12891.46	-12905.29
4997676	1.16612	0.10364	0.0225829	0.0160099	0.0135339	1.00373	130501	106993	9.97911	-15.96287	-12892.1	-12908.06
